scenario,subRegion,region,param,class,x,value,units
Ref-SSP1,Africa_Eastern,Africa_Eastern,pop,class1,2100,2043.969,Population (Millions)
Ref-SSP1,Africa_Northern,Africa_Northern,pop,class1,2100,713.487,Population (Millions)
Ref-SSP1,Africa_Southern,Africa_Southern,pop,class1,2100,1202.727,Population (Millions)
Ref-SSP1,Africa_Western,Africa_Western,pop,class1,2100,3927.54,Population (Millions)
Ref-SSP1,Argentina,Argentina,pop,class1,2100,143.148,Population (Millions)
Ref-SSP1,Australia_NZ,Australia_NZ,pop,class1,2100,146.175,Population (Millions)
Ref-SSP1,Brazil,Brazil,pop,class1,2100,568.923,Population (Millions)
Ref-SSP1,Canada,Canada,pop,class1,2100,164.037,Population (Millions)
Ref-SSP1,Central America and Caribbean,Central America and Caribbean,pop,class1,2100,299.949,Population (Millions)
Ref-SSP1,Central Asia,Central Asia,pop,class1,2100,260.313,Population (Millions)
Ref-SSP1,China,China,pop,class1,2100,2402.268,Population (Millions)
Ref-SSP1,Colombia,Colombia,pop,class1,2100,177.54,Population (Millions)
Ref-SSP1,EU-12,EU-12,pop,class1,2100,215.325,Population (Millions)
Ref-SSP1,EU-15,EU-15,pop,class1,2100,1291.983,Population (Millions)
Ref-SSP1,Europe_Eastern,Europe_Eastern,pop,class1,2100,123.006,Population (Millions)
Ref-SSP1,Europe_Non_EU,Europe_Non_EU,pop,class1,2100,324.45,Population (Millions)
Ref-SSP1,European Free Trade Association,European Free Trade Association,pop,class1,2100,56.541,Population (Millions)
Ref-SSP1,India,India,pop,class1,2100,4816.98,Population (Millions)
Ref-SSP1,Indonesia,Indonesia,pop,class1,2100,701.523,Population (Millions)
Ref-SSP1,Japan,Japan,pop,class1,2100,228.177,Population (Millions)
Ref-SSP1,Mexico,Mexico,pop,class1,2100,435.942,Population (Millions)
Ref-SSP1,Middle East,Middle East,pop,class1,2100,1266.369,Population (Millions)
Ref-SSP1,Pakistan,Pakistan,pop,class1,2100,1027.62,Population (Millions)
Ref-SSP1,Russia,Russia,pop,class1,2100,373.833,Population (Millions)
Ref-SSP1,South Africa,South Africa,pop,class1,2100,185.121,Population (Millions)
Ref-SSP1,South America_Northern,South America_Northern,pop,class1,2100,120.21,Population (Millions)
Ref-SSP1,South America_Southern,South America_Southern,pop,class1,2100,280.95,Population (Millions)
Ref-SSP1,South Asia,South Asia,pop,class1,2100,1020.957,Population (Millions)
Ref-SSP1,South Korea,South Korea,pop,class1,2100,93.666,Population (Millions)
Ref-SSP1,Southeast Asia,Southeast Asia,pop,class1,2100,1334.574,Population (Millions)
Ref-SSP1,Taiwan,Taiwan,pop,class1,2100,70.671,Population (Millions)
Ref-SSP1,USA,USA,pop,class1,2100,1372.593,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Africa_Eastern,Africa_Eastern,pop,class1,2100,681.323,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Africa_Northern,Africa_Northern,pop,class1,2100,237.829,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Africa_Southern,Africa_Southern,pop,class1,2100,400.909,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Africa_Western,Africa_Western,pop,class1,2100,1309.18,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Argentina,Argentina,pop,class1,2100,47.716,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Australia_NZ,Australia_NZ,pop,class1,2100,48.725,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Brazil,Brazil,pop,class1,2100,189.641,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Canada,Canada,pop,class1,2100,54.679,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Central America and Caribbean,Central America and Caribbean,pop,class1,2100,99.983,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Central Asia,Central Asia,pop,class1,2100,86.771,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,China,China,pop,class1,2100,800.756,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Colombia,Colombia,pop,class1,2100,59.18,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,EU-12,EU-12,pop,class1,2100,71.775,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,EU-15,EU-15,pop,class1,2100,430.661,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Europe_Eastern,Europe_Eastern,pop,class1,2100,41.002,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Europe_Non_EU,Europe_Non_EU,pop,class1,2100,108.15,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,European Free Trade Association,European Free Trade Association,pop,class1,2100,18.847,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,India,India,pop,class1,2100,1605.66,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Indonesia,Indonesia,pop,class1,2100,233.841,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Japan,Japan,pop,class1,2100,76.059,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Mexico,Mexico,pop,class1,2100,145.314,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Middle East,Middle East,pop,class1,2100,422.123,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Pakistan,Pakistan,pop,class1,2100,342.54,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Russia,Russia,pop,class1,2100,124.611,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,South Africa,South Africa,pop,class1,2100,61.707,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,South America_Northern,South America_Northern,pop,class1,2100,40.07,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,South America_Southern,South America_Southern,pop,class1,2100,93.65,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,South Asia,South Asia,pop,class1,2100,340.319,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,South Korea,South Korea,pop,class1,2100,31.222,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Southeast Asia,Southeast Asia,pop,class1,2100,444.858,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,Taiwan,Taiwan,pop,class1,2100,23.557,Population (Millions)
Ref-SSP1-_1p5_with_dac_ssp2_x3,USA,USA,pop,class1,2100,457.531,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Africa_Eastern,Africa_Eastern,pop,class1,2100,681.323,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Africa_Northern,Africa_Northern,pop,class1,2100,237.829,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Africa_Southern,Africa_Southern,pop,class1,2100,400.909,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Africa_Western,Africa_Western,pop,class1,2100,1309.18,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Argentina,Argentina,pop,class1,2100,47.716,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Australia_NZ,Australia_NZ,pop,class1,2100,48.725,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Brazil,Brazil,pop,class1,2100,189.641,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Canada,Canada,pop,class1,2100,54.679,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Central America and Caribbean,Central America and Caribbean,pop,class1,2100,99.983,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Central Asia,Central Asia,pop,class1,2100,86.771,Population (Millions)
Ref-SSP1-dac_ssp2_x3,China,China,pop,class1,2100,800.756,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Colombia,Colombia,pop,class1,2100,59.18,Population (Millions)
Ref-SSP1-dac_ssp2_x3,EU-12,EU-12,pop,class1,2100,71.775,Population (Millions)
Ref-SSP1-dac_ssp2_x3,EU-15,EU-15,pop,class1,2100,430.661,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Europe_Eastern,Europe_Eastern,pop,class1,2100,41.002,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Europe_Non_EU,Europe_Non_EU,pop,class1,2100,108.15,Population (Millions)
Ref-SSP1-dac_ssp2_x3,European Free Trade Association,European Free Trade Association,pop,class1,2100,18.847,Population (Millions)
Ref-SSP1-dac_ssp2_x3,India,India,pop,class1,2100,1605.66,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Indonesia,Indonesia,pop,class1,2100,233.841,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Japan,Japan,pop,class1,2100,76.059,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Mexico,Mexico,pop,class1,2100,145.314,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Middle East,Middle East,pop,class1,2100,422.123,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Pakistan,Pakistan,pop,class1,2100,342.54,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Russia,Russia,pop,class1,2100,124.611,Population (Millions)
Ref-SSP1-dac_ssp2_x3,South Africa,South Africa,pop,class1,2100,61.707,Population (Millions)
Ref-SSP1-dac_ssp2_x3,South America_Northern,South America_Northern,pop,class1,2100,40.07,Population (Millions)
Ref-SSP1-dac_ssp2_x3,South America_Southern,South America_Southern,pop,class1,2100,93.65,Population (Millions)
Ref-SSP1-dac_ssp2_x3,South Asia,South Asia,pop,class1,2100,340.319,Population (Millions)
Ref-SSP1-dac_ssp2_x3,South Korea,South Korea,pop,class1,2100,31.222,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Southeast Asia,Southeast Asia,pop,class1,2100,444.858,Population (Millions)
Ref-SSP1-dac_ssp2_x3,Taiwan,Taiwan,pop,class1,2100,23.557,Population (Millions)
Ref-SSP1-dac_ssp2_x3,USA,USA,pop,class1,2100,457.531,Population (Millions)
Reference,Africa_Eastern,Africa_Eastern,pop,class1,2100,681.323,Population (Millions)
Reference,Africa_Northern,Africa_Northern,pop,class1,2100,237.829,Population (Millions)
Reference,Africa_Southern,Africa_Southern,pop,class1,2100,400.909,Population (Millions)
Reference,Africa_Western,Africa_Western,pop,class1,2100,1309.18,Population (Millions)
Reference,Argentina,Argentina,pop,class1,2100,47.716,Population (Millions)
Reference,Australia_NZ,Australia_NZ,pop,class1,2100,48.725,Population (Millions)
Reference,Brazil,Brazil,pop,class1,2100,189.641,Population (Millions)
Reference,Canada,Canada,pop,class1,2100,54.679,Population (Millions)
Reference,Central America and Caribbean,Central America and Caribbean,pop,class1,2100,99.983,Population (Millions)
Reference,Central Asia,Central Asia,pop,class1,2100,86.771,Population (Millions)
Reference,China,China,pop,class1,2100,800.756,Population (Millions)
Reference,Colombia,Colombia,pop,class1,2100,59.18,Population (Millions)
Reference,EU-12,EU-12,pop,class1,2100,71.775,Population (Millions)
Reference,EU-15,EU-15,pop,class1,2100,430.661,Population (Millions)
Reference,Europe_Eastern,Europe_Eastern,pop,class1,2100,41.002,Population (Millions)
Reference,Europe_Non_EU,Europe_Non_EU,pop,class1,2100,108.15,Population (Millions)
Reference,European Free Trade Association,European Free Trade Association,pop,class1,2100,18.847,Population (Millions)
Reference,India,India,pop,class1,2100,1605.66,Population (Millions)
Reference,Indonesia,Indonesia,pop,class1,2100,233.841,Population (Millions)
Reference,Japan,Japan,pop,class1,2100,76.059,Population (Millions)
Reference,Mexico,Mexico,pop,class1,2100,145.314,Population (Millions)
Reference,Middle East,Middle East,pop,class1,2100,422.123,Population (Millions)
Reference,Pakistan,Pakistan,pop,class1,2100,342.54,Population (Millions)
Reference,Russia,Russia,pop,class1,2100,124.611,Population (Millions)
Reference,South Africa,South Africa,pop,class1,2100,61.707,Population (Millions)
Reference,South America_Northern,South America_Northern,pop,class1,2100,40.07,Population (Millions)
Reference,South America_Southern,South America_Southern,pop,class1,2100,93.65,Population (Millions)
Reference,South Asia,South Asia,pop,class1,2100,340.319,Population (Millions)
Reference,South Korea,South Korea,pop,class1,2100,31.222,Population (Millions)
Reference,Southeast Asia,Southeast Asia,pop,class1,2100,444.858,Population (Millions)
Reference,Taiwan,Taiwan,pop,class1,2100,23.557,Population (Millions)
Reference,USA,USA,pop,class1,2100,457.531,Population (Millions)
